,YYYY,MM,DD,TMAX,TMIN,TAVG,TDTR,PRCP
3189,1982,9,11,34.6,22.5,28.5,12.1,0.0
3190,1982,9,12,-9999.0,22.7,-9999.0,-9999.0,-9999.0
3191,1982,9,13,34.2,-9999.0,-9999.0,-9999.0,-9999.0
3192,1982,9,14,-9999.0,21.9,-9999.0,-9999.0,9.9
3193,1982,9,15,-9999.0,-9999.0,-9999.0,-9999.0,0.0
3194,1982,9,16,-9999.0,22.8,-9999.0,-9999.0,0.0
3195,1982,9,17,36.1,23.0,29.5,13.1,-9999.0
3196,1982,9,18,36.3,21.7,29.0,14.6,23.1
3197,1982,9,19,31.7,21.4,26.5,10.3,0.0
3198,1982,9,20,30.5,22.0,26.2,8.5,1.0
3199,1982,9,21,-9999.0,22.0,-9999.0,-9999.0,-9999.0
3200,1982,9,22,33.4,22.3,27.9,11.1,18.0
3201,1982,9,23,33.5,-9999.0,-9999.0,-9999.0,0.0
3202,1982,9,24,30.4,22.2,26.3,8.2,32.0
3203,1982,9,25,-9999.0,21.8,-9999.0,-9999.0,0.0
3204,1982,9,26,-9999.0,22.4,-9999.0,-9999.0,0.0
3205,1982,9,27,33.4,23.3,28.4,10.1,0.0
3206,1982,9,28,-9999.0,22.0,-9999.0,-9999.0,0.0
3207,1982,9,29,32.8,21.2,27.0,11.6,0.0
3208,1982,9,30,-9999.0,21.4,-9999.0,-9999.0,5.1
3209,1982,10,1,-9999.0,21.3,-9999.0,-9999.0,6.1
3210,1982,10,2,34.4,22.5,28.5,11.9,0.0
3211,1982,10,3,-9999.0,23.3,-9999.0,-9999.0,-9999.0
3212,1982,10,4,31.9,-9999.0,-9999.0,-9999.0,0.0
3213,1982,10,5,-9999.0,20.7,-9999.0,-9999.0,82.0
3214,1982,10,6,33.3,21.4,27.3,11.9,0.0
3215,1982,10,7,33.1,21.3,27.2,11.8,1.0
3216,1982,10,8,33.4,-9999.0,-9999.0,-9999.0,0.0
3217,1982,10,9,-9999.0,22.1,-9999.0,-9999.0,17.0
3218,1982,10,10,30.2,20.0,25.1,10.2,35.1
3219,1982,10,11,-9999.0,22.1,-9999.0,-9999.0,0.0
3220,1982,10,12,32.4,22.6,27.5,9.8,0.0
3221,1982,10,13,-9999.0,22.0,-9999.0,-9999.0,-9999.0
3222,1982,10,14,33.2,-9999.0,-9999.0,-9999.0,-9999.0
3223,1982,10,15,30.6,22.5,26.5,8.1,6.1
3224,1982,10,17,-9999.0,22.6,-9999.0,-9999.0,-9999.0
3225,1982,10,18,-9999.0,-9999.0,-9999.0,-9999.0,2.0
3226,1982,10,19,-9999.0,23.1,-9999.0,-9999.0,0.0
3227,1982,10,20,33.0,22.0,27.5,11.0,4.1
3228,1982,10,21,-9999.0,21.6,-9999.0,-9999.0,0.0
3229,1982,10,23,-9999.0,21.0,-9999.0,-9999.0,30.0
3230,1982,10,24,-9999.0,-9999.0,-9999.0,-9999.0,0.0
3231,1982,10,25,-9999.0,22.0,-9999.0,-9999.0,7.1
3232,1982,10,26,-9999.0,-9999.0,-9999.0,-9999.0,27.9
3233,1982,10,27,31.7,22.3,27.0,9.4,0.0
3234,1982,10,28,32.5,21.0,26.8,11.5,7.1
3235,1982,10,29,-9999.0,20.5,-9999.0,-9999.0,0.0
3236,1982,10,30,-9999.0,23.5,-9999.0,-9999.0,4.1
3237,1982,10,31,-9999.0,-9999.0,-9999.0,-9999.0,0.0
3238,1982,11,1,-9999.0,23.0,-9999.0,-9999.0,0.0
3239,1982,11,2,33.5,22.8,28.1,10.7,0.0
3240,1982,11,3,32.6,23.1,27.8,9.5,-9999.0
3241,1982,11,4,-9999.0,23.5,-9999.0,-9999.0,-9999.0
3242,1982,11,5,33.2,22.6,27.9,10.6,7.1
3243,1982,11,6,-9999.0,22.8,-9999.0,-9999.0,10.9
3244,1982,11,7,-9999.0,-9999.0,-9999.0,-9999.0,54.1
3245,1982,11,8,31.6,22.4,27.0,9.2,52.1
3246,1982,11,9,-9999.0,22.0,-9999.0,-9999.0,1.0
3247,1982,11,10,-9999.0,21.7,-9999.0,-9999.0,3.0
3248,1982,11,11,30.2,21.5,25.9,8.7,80.0
3249,1982,11,12,31.8,-9999.0,-9999.0,-9999.0,0.0
3250,1982,11,13,-9999.0,23.1,-9999.0,-9999.0,19.1
3251,1982,11,14,33.1,19.0,26.0,14.1,10.9
3252,1982,11,15,-9999.0,-9999.0,-9999.0,-9999.0,8.9
3253,1982,11,16,-9999.0,23.0,-9999.0,-9999.0,0.0
3254,1982,11,17,31.2,21.0,26.1,10.2,1.0
3255,1982,11,18,31.4,21.0,26.2,10.4,7.9
3256,1982,11,19,-9999.0,22.2,-9999.0,-9999.0,19.1
3257,1982,11,20,33.4,22.4,27.9,11.0,0.0
3258,1982,11,21,33.7,-9999.0,-9999.0,-9999.0,-9999.0
3259,1982,11,22,32.5,21.0,26.8,11.5,-9999.0
3260,1982,11,23,-9999.0,23.0,-9999.0,-9999.0,0.0
3261,1982,11,24,33.0,22.3,27.6,10.7,71.9
3262,1982,11,25,-9999.0,22.7,-9999.0,-9999.0,1.0
3263,1982,11,26,-9999.0,-9999.0,-9999.0,-9999.0,0.0
3264,1982,11,27,-9999.0,22.0,-9999.0,-9999.0,-9999.0
3265,1982,11,28,35.3,23.0,29.1,12.3,0.0
3266,1982,11,29,33.2,23.0,28.1,10.2,0.0
3267,1982,11,30,32.0,21.8,26.9,10.2,48.0
3268,1982,12,1,31.4,22.6,27.0,8.8,0.0
3269,1982,12,2,-9999.0,22.0,-9999.0,-9999.0,0.0
3270,1982,12,3,32.3,-9999.0,-9999.0,-9999.0,-9999.0
3271,1982,12,4,31.0,23.5,27.2,7.5,0.0
3272,1982,12,5,-9999.0,23.0,-9999.0,-9999.0,2.0
3273,1982,12,6,-9999.0,22.1,-9999.0,-9999.0,55.1
3274,1982,12,7,31.7,21.7,26.7,10.0,50.0
3275,1982,12,8,-9999.0,-9999.0,-9999.0,-9999.0,0.0
3276,1982,12,9,30.3,22.5,26.4,7.8,21.1
3277,1982,12,10,-9999.0,22.0,-9999.0,-9999.0,0.0
3278,1982,12,11,-9999.0,22.3,-9999.0,-9999.0,-9999.0
3279,1982,12,13,32.2,23.0,27.6,9.2,0.0
3280,1982,12,14,32.5,-9999.0,-9999.0,-9999.0,2.0
3281,1982,12,15,33.2,22.8,28.0,10.4,0.0
3282,1982,12,16,-9999.0,23.0,-9999.0,-9999.0,0.0
3283,1982,12,17,32.3,-9999.0,-9999.0,-9999.0,-9999.0
3284,1982,12,18,-9999.0,23.0,-9999.0,-9999.0,0.0
3285,1982,12,19,34.2,22.0,28.1,12.2,42.9
3286,1982,12,20,-9999.0,22.8,-9999.0,-9999.0,17.0
3287,1982,12,21,32.3,-9999.0,-9999.0,-9999.0,22.1
3288,1982,12,22,34.0,-9999.0,-9999.0,-9999.0,0.0
3289,1982,12,23,33.4,-9999.0,-9999.0,-9999.0,2.0
3290,1982,12,24,33.0,23.0,28.0,10.0,48.0
3291,1982,12,25,33.0,-9999.0,-9999.0,-9999.0,0.0
3292,1982,12,26,-9999.0,22.0,-9999.0,-9999.0,0.0
3293,1982,12,27,36.5,-9999.0,-9999.0,-9999.0,-9999.0
3294,1982,12,28,33.0,23.0,28.0,10.0,0.0
3295,1982,12,29,32.1,23.0,27.5,9.1,11.9
3296,1982,12,30,-9999.0,22.6,-9999.0,-9999.0,9.9
3297,1982,12,31,-9999.0,22.0,-9999.0,-9999.0,0.0
3298,1983,1,1,33.6,-9999.0,-9999.0,-9999.0,39.9
3299,1983,1,2,31.0,22.7,26.9,8.3,20.1
3300,1983,1,3,-9999.0,23.0,-9999.0,-9999.0,8.9
3301,1983,1,4,34.0,23.6,28.8,10.4,0.0
3302,1983,1,5,-9999.0,-9999.0,-9999.0,-9999.0,48.0
3303,1983,1,6,-9999.0,-9999.0,-9999.0,-9999.0,0.0
3304,1983,1,7,32.5,23.8,28.1,8.7,-9999.0
3305,1983,1,8,33.0,22.0,27.5,11.0,91.9
3306,1983,1,9,-9999.0,21.0,-9999.0,-9999.0,130.0
3307,1983,1,10,-9999.0,22.0,-9999.0,-9999.0,0.0
3308,1983,1,11,-9999.0,-9999.0,-9999.0,-9999.0,0.0
3309,1983,1,12,35.4,23.8,29.6,11.6,4.1
3310,1983,1,13,-9999.0,22.0,-9999.0,-9999.0,2.0
3311,1983,1,14,35.0,24.0,29.5,11.0,0.0
3312,1983,1,15,35.7,24.7,30.2,11.0,0.0
3313,1983,1,16,35.7,-9999.0,-9999.0,-9999.0,46.0
3314,1983,1,17,27.5,22.8,25.1,4.7,-9999.0
3315,1983,1,18,-9999.0,22.8,-9999.0,-9999.0,-9999.0
3316,1983,1,19,34.5,-9999.0,-9999.0,-9999.0,-9999.0
3317,1983,1,20,34.2,23.0,28.6,11.2,0.0
3318,1983,1,21,34.1,24.0,29.0,10.1,1.0
3319,1983,1,22,34.3,24.5,29.4,9.8,0.0
3320,1983,1,24,30.3,-9999.0,-9999.0,-9999.0,-9999.0
3321,1983,1,25,-9999.0,23.0,-9999.0,-9999.0,11.9
3322,1983,1,26,-9999.0,-9999.0,-9999.0,-9999.0,0.0
3323,1983,1,27,34.2,24.0,29.1,10.2,0.0
3324,1983,1,28,-9999.0,-9999.0,-9999.0,-9999.0,0.0
3325,1983,1,29,35.7,-9999.0,-9999.0,-9999.0,-9999.0
3326,1983,1,30,-9999.0,-9999.0,-9999.0,-9999.0,0.0
3327,1983,1,31,35.0,-9999.0,-9999.0,-9999.0,0.0
3328,1983,2,1,36.0,-9999.0,-9999.0,-9999.0,0.0
3329,1983,2,2,36.8,-9999.0,-9999.0,-9999.0,128.0
3330,1983,2,3,-9999.0,-9999.0,-9999.0,-9999.0,0.0
3331,1983,2,4,35.0,24.0,29.5,11.0,0.0
3332,1983,2,5,32.9,-9999.0,-9999.0,-9999.0,-9999.0
3333,1983,2,6,-9999.0,-9999.0,-9999.0,-9999.0,150.1
3334,1983,2,7,-9999.0,-9999.0,-9999.0,-9999.0,0.0
3335,1983,2,8,-9999.0,23.6,-9999.0,-9999.0,0.0
3336,1983,2,9,-9999.0,-9999.0,-9999.0,-9999.0,0.0
3337,1983,2,10,36.2,23.5,29.9,12.7,0.0
3338,1983,2,11,35.5,23.1,29.3,12.4,0.0
3339,1983,2,12,35.2,24.0,29.6,11.2,-9999.0
3340,1983,2,13,-9999.0,22.8,-9999.0,-9999.0,0.0
3341,1983,2,14,35.0,-9999.0,-9999.0,-9999.0,-9999.0
3342,1983,2,15,-9999.0,-9999.0,-9999.0,-9999.0,1.0
3343,1983,2,16,34.8,22.9,28.8,11.9,0.0
3344,1983,2,17,36.5,23.0,29.8,13.5,8.9
3345,1983,2,18,30.0,-9999.0,-9999.0,-9999.0,0.0
3346,1983,2,19,-9999.0,23.0,-9999.0,-9999.0,-9999.0
3347,1983,2,20,34.2,-9999.0,-9999.0,-9999.0,1.0
3348,1983,2,21,32.3,23.2,27.8,9.1,-9999.0
3349,1983,2,22,32.9,22.8,27.9,10.1,22.1
3350,1983,2,23,28.0,22.0,25.0,6.0,62.0
3351,1983,2,24,-9999.0,23.0,-9999.0,-9999.0,73.9
3352,1983,2,25,-9999.0,-9999.0,-9999.0,-9999.0,0.0
3353,1983,2,26,34.2,22.0,28.1,12.2,0.0
3354,1983,2,27,32.3,23.5,27.9,8.8,2.0
3355,1983,2,28,-9999.0,23.4,-9999.0,-9999.0,0.0
3356,1983,3,1,34.2,23.9,29.0,10.3,0.0
3357,1983,3,2,-9999.0,24.0,-9999.0,-9999.0,-9999.0
3358,1983,3,3,-9999.0,23.2,-9999.0,-9999.0,0.0
3359,1983,3,4,-9999.0,22.6,-9999.0,-9999.0,0.0
3360,1983,3,5,33.3,-9999.0,-9999.0,-9999.0,0.0
3361,1983,3,6,-9999.0,23.2,-9999.0,-9999.0,0.0
3362,1983,3,7,33.4,23.0,28.2,10.4,0.0
3363,1983,3,8,-9999.0,23.6,-9999.0,-9999.0,2.0
3364,1983,3,9,-9999.0,23.7,-9999.0,-9999.0,18.0
3365,1983,3,10,32.5,-9999.0,-9999.0,-9999.0,0.0
3366,1983,3,11,28.2,22.9,25.5,5.3,9.9
3367,1983,3,12,-9999.0,22.5,-9999.0,-9999.0,62.0
3368,1983,3,13,32.0,23.2,27.6,8.8,0.0
3369,1983,3,14,31.5,24.0,27.8,7.5,-9999.0
3370,1983,3,15,-9999.0,-9999.0,-9999.0,-9999.0,4.1
3371,1983,3,17,-9999.0,23.5,-9999.0,-9999.0,0.0
3372,1983,3,18,35.0,23.9,29.5,11.1,0.0
3373,1983,3,19,-9999.0,23.0,-9999.0,-9999.0,20.1
3374,1983,3,20,-9999.0,-9999.0,-9999.0,-9999.0,37.1
3375,1983,3,21,-9999.0,23.4,-9999.0,-9999.0,0.0
3376,1983,3,22,-9999.0,23.5,-9999.0,-9999.0,0.0
3377,1983,3,23,33.4,23.3,28.4,10.1,5.1
3378,1983,3,24,-9999.0,-9999.0,-9999.0,-9999.0,91.9
3379,1983,3,25,32.4,-9999.0,-9999.0,-9999.0,0.0
3380,1983,3,26,-9999.0,23.9,-9999.0,-9999.0,0.0
3381,1983,3,27,33.6,-9999.0,-9999.0,-9999.0,0.0
3382,1983,3,28,-9999.0,23.5,-9999.0,-9999.0,0.0
3383,1983,3,29,-9999.0,23.0,-9999.0,-9999.0,18.0
3384,1983,3,30,33.4,-9999.0,-9999.0,-9999.0,0.0
3385,1983,3,31,32.3,22.5,27.4,9.8,23.9
3386,1983,4,1,30.3,-9999.0,-9999.0,-9999.0,0.0
3387,1983,4,2,-9999.0,24.0,-9999.0,-9999.0,-9999.0
3388,1983,4,3,-9999.0,23.3,-9999.0,-9999.0,8.9
3389,1983,4,4,32.2,-9999.0,-9999.0,-9999.0,0.0
3390,1983,4,5,33.6,23.1,28.3,10.5,0.0
3391,1983,4,6,33.6,23.2,28.4,10.4,2.0
3392,1983,4,7,32.4,23.2,27.8,9.2,0.0
3393,1983,4,8,-9999.0,23.4,-9999.0,-9999.0,0.0
3394,1983,4,9,-9999.0,-9999.0,-9999.0,-9999.0,18.0
3395,1983,4,10,-9999.0,23.9,-9999.0,-9999.0,0.0
3396,1983,4,11,-9999.0,22.6,-9999.0,-9999.0,-9999.0
3397,1983,4,12,-9999.0,23.5,-9999.0,-9999.0,-9999.0
3398,1983,4,13,-9999.0,-9999.0,-9999.0,-9999.0,0.0
3399,1983,4,14,35.2,-9999.0,-9999.0,-9999.0,-9999.0
3400,1983,4,15,-9999.0,23.4,-9999.0,-9999.0,0.0
3401,1983,4,16,33.2,-9999.0,-9999.0,-9999.0,0.0
3402,1983,4,17,31.8,22.3,27.0,9.5,32.0
3403,1983,4,18,-9999.0,22.6,-9999.0,-9999.0,0.0
3404,1983,4,19,-9999.0,-9999.0,-9999.0,-9999.0,0.0
3405,1983,4,20,32.6,22.9,27.8,9.7,143.0
3406,1983,4,21,33.0,22.6,27.8,10.4,-9999.0
3407,1983,4,22,-9999.0,-9999.0,-9999.0,-9999.0,15.0
3408,1983,4,23,-9999.0,22.9,-9999.0,-9999.0,118.1
3409,1983,4,24,32.4,23.6,28.0,8.8,0.0
3410,1983,4,25,-9999.0,23.2,-9999.0,-9999.0,-9999.0
3411,1983,4,26,34.2,23.4,28.8,10.8,0.0
3412,1983,4,27,32.0,22.2,27.1,9.8,-9999.0
3413,1983,4,28,-9999.0,23.0,-9999.0,-9999.0,0.0
3414,1983,4,29,-9999.0,23.1,-9999.0,-9999.0,0.0
3415,1983,4,30,33.4,22.9,28.2,10.5,3.0
3416,1983,5,1,33.1,22.8,27.9,10.3,0.0
3417,1983,5,2,33.3,23.5,28.4,9.8,0.0
3418,1983,5,3,33.6,22.0,27.8,11.6,103.1
3419,1983,5,4,33.6,-9999.0,-9999.0,-9999.0,0.0
3420,1983,5,5,-9999.0,23.2,-9999.0,-9999.0,0.0
3421,1983,5,6,35.2,22.6,28.9,12.6,17.0
3422,1983,5,7,-9999.0,22.6,-9999.0,-9999.0,7.1
3423,1983,5,8,-9999.0,24.0,-9999.0,-9999.0,0.0
3424,1983,5,9,33.8,-9999.0,-9999.0,-9999.0,0.0
3425,1983,5,10,-9999.0,23.5,-9999.0,-9999.0,-9999.0
3426,1983,5,11,-9999.0,22.6,-9999.0,-9999.0,0.0
3427,1983,5,12,33.9,-9999.0,-9999.0,-9999.0,3.0
3428,1983,5,13,-9999.0,23.8,-9999.0,-9999.0,0.0
3429,1983,5,14,34.1,22.6,28.3,11.5,0.0
3430,1983,5,15,32.6,22.8,27.7,9.8,39.9
3431,1983,5,16,-9999.0,22.7,-9999.0,-9999.0,3.0
3432,1983,5,17,34.6,23.0,28.8,11.6,0.0
3433,1983,5,18,-9999.0,23.8,-9999.0,-9999.0,15.0
3434,1983,5,19,32.2,-9999.0,-9999.0,-9999.0,0.0
3435,1983,5,20,-9999.0,23.1,-9999.0,-9999.0,0.0
3436,1983,5,21,32.8,22.6,27.7,10.2,15.0
3437,1983,5,22,-9999.0,23.5,-9999.0,-9999.0,3.0
3438,1983,5,23,-9999.0,23.7,-9999.0,-9999.0,0.0
3439,1983,5,24,33.9,-9999.0,-9999.0,-9999.0,-9999.0
3440,1983,5,25,30.4,23.4,26.9,7.0,-9999.0
3441,1983,5,26,31.3,22.6,27.0,8.7,7.1
3442,1983,5,27,29.2,23.8,26.5,5.4,4.1
3443,1983,5,28,-9999.0,23.0,-9999.0,-9999.0,0.0
3444,1983,5,29,33.2,-9999.0,-9999.0,-9999.0,-9999.0
3445,1983,5,30,32.0,24.0,28.0,8.0,0.0
3446,1983,5,31,-9999.0,22.6,-9999.0,-9999.0,-9999.0
3447,1983,6,1,-9999.0,-9999.0,-9999.0,-9999.0,5.1
3448,1983,6,2,-9999.0,23.0,-9999.0,-9999.0,7.1
3449,1983,6,3,32.2,-9999.0,-9999.0,-9999.0,0.0
3450,1983,6,4,29.0,22.0,25.5,7.0,0.0
3451,1983,6,6,-9999.0,21.0,-9999.0,-9999.0,0.0
3452,1983,6,7,-9999.0,-9999.0,-9999.0,-9999.0,0.0
3453,1983,6,8,34.2,-9999.0,-9999.0,-9999.0,0.0
3454,1983,6,9,-9999.0,22.3,-9999.0,-9999.0,0.0
3455,1983,6,10,-9999.0,22.7,-9999.0,-9999.0,0.0
3456,1983,6,12,-9999.0,22.5,-9999.0,-9999.0,0.0
3457,1983,6,13,34.0,-9999.0,-9999.0,-9999.0,-9999.0
3458,1983,6,14,30.6,22.0,26.3,8.6,3.0
3459,1983,6,15,-9999.0,-9999.0,-9999.0,-9999.0,0.0
3460,1983,6,16,25.2,19.0,22.1,6.2,30.0
3461,1983,6,17,-9999.0,18.4,-9999.0,-9999.0,0.0
3462,1983,6,18,24.2,-9999.0,-9999.0,-9999.0,0.0
3463,1983,6,19,-9999.0,19.4,-9999.0,-9999.0,-9999.0
3464,1983,6,20,-9999.0,19.6,-9999.0,-9999.0,0.0
3465,1983,6,21,-9999.0,18.5,-9999.0,-9999.0,-9999.0
3466,1983,6,22,31.6,22.0,26.8,9.6,51.1
3467,1983,6,23,31.3,-9999.0,-9999.0,-9999.0,0.0
3468,1983,6,24,-9999.0,19.7,-9999.0,-9999.0,51.1
3469,1983,6,25,-9999.0,20.0,-9999.0,-9999.0,3.0
3470,1983,6,26,35.0,-9999.0,-9999.0,-9999.0,0.0
3471,1983,6,27,33.0,22.4,27.7,10.6,0.0
3472,1983,6,28,34.2,-9999.0,-9999.0,-9999.0,0.0
3473,1983,6,29,30.6,22.1,26.4,8.5,0.0
3474,1983,6,30,-9999.0,-9999.0,-9999.0,-9999.0,0.0
3475,1983,7,2,-9999.0,21.5,-9999.0,-9999.0,0.0
3476,1983,7,3,32.4,23.5,28.0,8.9,0.0
3477,1983,7,5,-9999.0,22.0,-9999.0,-9999.0,-9999.0
3478,1983,7,7,-9999.0,23.0,-9999.0,-9999.0,-9999.0
3479,1983,7,8,-9999.0,23.2,-9999.0,-9999.0,-9999.0
3480,1983,7,9,-9999.0,-9999.0,-9999.0,-9999.0,0.0
3481,1983,7,11,37.8,23.4,30.6,14.4,0.0
3482,1983,7,12,-9999.0,23.0,-9999.0,-9999.0,-9999.0
3483,1983,7,13,34.5,22.6,28.5,11.9,0.0
3484,1983,7,14,-9999.0,-9999.0,-9999.0,-9999.0,0.0
3485,1983,7,15,-9999.0,22.0,-9999.0,-9999.0,-9999.0
3486,1983,7,16,35.2,21.7,28.5,13.5,18.0
3487,1983,7,17,34.5,22.9,28.7,11.6,0.0
3488,1983,7,18,31.3,-9999.0,-9999.0,-9999.0,17.0
3489,1983,7,19,-9999.0,19.2,-9999.0,-9999.0,0.0
3490,1983,7,20,26.0,-9999.0,-9999.0,-9999.0,-9999.0
3491,1983,7,21,-9999.0,22.0,-9999.0,-9999.0,0.0
3492,1983,7,22,-9999.0,-9999.0,-9999.0,-9999.0,0.0
3493,1983,7,23,-9999.0,22.8,-9999.0,-9999.0,-9999.0
3494,1983,7,24,-9999.0,22.9,-9999.0,-9999.0,0.0
3495,1983,7,25,33.2,22.0,27.6,11.2,-9999.0
3496,1983,7,26,33.2,22.0,27.6,11.2,2.0
3497,1983,7,27,33.8,22.3,28.0,11.5,0.0
3498,1983,7,28,33.1,21.8,27.4,11.3,0.0
3499,1983,7,29,-9999.0,-9999.0,-9999.0,-9999.0,0.0
3500,1983,7,30,33.3,22.0,27.6,11.3,2.0
3501,1983,7,31,-9999.0,21.7,-9999.0,-9999.0,0.0
3502,1983,8,1,-9999.0,22.0,-9999.0,-9999.0,-9999.0
3503,1983,8,2,33.3,-9999.0,-9999.0,-9999.0,-9999.0
3504,1983,8,3,29.0,20.2,24.6,8.8,0.0
3505,1983,8,4,-9999.0,17.0,-9999.0,-9999.0,0.0
3506,1983,8,5,-9999.0,20.5,-9999.0,-9999.0,0.0
3507,1983,8,6,33.8,20.0,26.9,13.8,0.0
3508,1983,8,7,33.9,22.8,28.4,11.1,0.0
3509,1983,8,8,-9999.0,21.4,-9999.0,-9999.0,-9999.0
3510,1983,8,9,-9999.0,22.6,-9999.0,-9999.0,-9999.0
3511,1983,8,10,-9999.0,20.0,-9999.0,-9999.0,0.0
3512,1983,8,11,33.1,-9999.0,-9999.0,-9999.0,0.0
3513,1983,8,12,34.3,22.5,28.4,11.8,3.0
3514,1983,8,13,-9999.0,-9999.0,-9999.0,-9999.0,0.0
3515,1983,8,14,-9999.0,23.0,-9999.0,-9999.0,0.0
3516,1983,8,15,41.1,22.0,31.5,19.1,2.0
3517,1983,8,16,33.8,-9999.0,-9999.0,-9999.0,0.0
3518,1983,8,17,32.4,22.5,27.5,9.9,2.0
3519,1983,8,18,-9999.0,21.0,-9999.0,-9999.0,0.0
3520,1983,8,19,31.7,21.6,26.7,10.1,11.9
3521,1983,8,20,-9999.0,22.0,-9999.0,-9999.0,-9999.0
3522,1983,8,21,32.6,-9999.0,-9999.0,-9999.0,0.0
3523,1983,8,22,32.3,-9999.0,-9999.0,-9999.0,0.0
3524,1983,8,23,31.4,22.2,26.8,9.2,2.0
3525,1983,8,24,30.3,22.6,26.5,7.7,3.0
3526,1983,8,25,-9999.0,21.7,-9999.0,-9999.0,0.3
3527,1983,8,26,33.3,22.0,27.6,11.3,0.0
3528,1983,8,27,32.1,22.0,27.0,10.1,0.0
3529,1983,8,28,31.4,-9999.0,-9999.0,-9999.0,-9999.0
3530,1983,8,29,-9999.0,22.4,-9999.0,-9999.0,4.1
3531,1983,8,30,-9999.0,21.3,-9999.0,-9999.0,0.0
3532,1983,8,31,33.4,22.0,27.7,11.4,5.1
3533,1983,9,1,34.8,22.8,28.8,12.0,0.0
3534,1983,9,2,34.8,21.8,28.3,13.0,7.9
3535,1983,9,3,30.0,-9999.0,-9999.0,-9999.0,3.0
3536,1983,9,4,-9999.0,-9999.0,-9999.0,-9999.0,0.0
3537,1983,9,5,33.9,-9999.0,-9999.0,-9999.0,0.0
3538,1983,9,6,34.6,23.0,28.8,11.6,2.0
3539,1983,9,7,34.6,22.6,28.6,12.0,-9999.0
3540,1983,9,8,35.0,-9999.0,-9999.0,-9999.0,1.0
3541,1983,9,9,33.8,22.0,27.9,11.8,5.1
3542,1983,9,10,32.6,22.6,27.6,10.0,0.0
3543,1983,9,11,32.6,-9999.0,-9999.0,-9999.0,0.0
3544,1983,9,12,30.0,21.6,25.8,8.4,0.0
3545,1983,9,13,-9999.0,21.0,-9999.0,-9999.0,1.0
3546,1983,9,14,31.0,21.7,26.4,9.3,0.0
3547,1983,9,16,-9999.0,22.5,-9999.0,-9999.0,0.0
3548,1983,9,17,-9999.0,22.6,-9999.0,-9999.0,0.0
3549,1983,9,18,32.8,23.0,27.9,9.8,98.0
3550,1983,9,19,-9999.0,-9999.0,-9999.0,-9999.0,0.0
3551,1983,9,20,35.0,-9999.0,-9999.0,-9999.0,15.0
3552,1983,9,21,-9999.0,21.5,-9999.0,-9999.0,73.9
3553,1983,9,22,-9999.0,22.0,-9999.0,-9999.0,0.0
3554,1983,9,23,35.3,22.8,29.0,12.5,0.0
3555,1983,9,24,36.5,22.6,29.5,13.9,0.0
3556,1983,9,25,35.2,-9999.0,-9999.0,-9999.0,0.0
3557,1983,9,26,35.3,22.0,28.6,13.3,1.0
3558,1983,9,27,35.3,22.0,28.6,13.3,1.0
3559,1983,9,28,35.0,22.7,28.9,12.3,0.0
3560,1983,9,29,34.9,21.3,28.1,13.6,0.0
3561,1983,9,30,33.6,-9999.0,-9999.0,-9999.0,0.0
3562,1983,10,1,-9999.0,21.5,-9999.0,-9999.0,20.1
3563,1983,10,2,33.2,-9999.0,-9999.0,-9999.0,27.9
3564,1983,10,3,28.3,-9999.0,-9999.0,-9999.0,0.0
3565,1983,10,4,-9999.0,-9999.0,-9999.0,-9999.0,0.0
3566,1983,10,5,-9999.0,-9999.0,-9999.0,-9999.0,0.0
3567,1983,10,6,-9999.0,21.5,-9999.0,-9999.0,-9999.0
3568,1983,10,7,-9999.0,21.6,-9999.0,-9999.0,9.9
3569,1983,10,8,-9999.0,22.0,-9999.0,-9999.0,0.0
3570,1983,10,9,-9999.0,22.6,-9999.0,-9999.0,0.0
3571,1983,10,10,33.5,22.4,28.0,11.1,2.0
3572,1983,10,11,-9999.0,22.0,-9999.0,-9999.0,7.1
3573,1983,10,12,32.6,-9999.0,-9999.0,-9999.0,4.1
3574,1983,10,13,-9999.0,21.0,-9999.0,-9999.0,33.0
3575,1983,10,14,-9999.0,22.0,-9999.0,-9999.0,0.0
3576,1983,10,15,33.5,-9999.0,-9999.0,-9999.0,0.0
3577,1983,10,16,32.4,22.8,27.6,9.6,0.0
3578,1983,10,17,-9999.0,22.4,-9999.0,-9999.0,4.1
3579,1983,10,18,34.0,-9999.0,-9999.0,-9999.0,0.0
3580,1983,10,19,-9999.0,21.5,-9999.0,-9999.0,51.1
3581,1983,10,20,-9999.0,-9999.0,-9999.0,-9999.0,0.0
3582,1983,10,21,-9999.0,21.7,-9999.0,-9999.0,0.0
3583,1983,10,22,33.1,22.6,27.8,10.5,0.0
3584,1983,10,23,-9999.0,22.5,-9999.0,-9999.0,1.0
3585,1983,10,24,36.0,22.0,29.0,14.0,-9999.0
3586,1983,10,25,-9999.0,-9999.0,-9999.0,-9999.0,0.0
3587,1983,10,26,-9999.0,22.0,-9999.0,-9999.0,-9999.0
3588,1983,10,27,33.8,22.7,28.2,11.1,11.9
3589,1983,10,28,-9999.0,20.8,-9999.0,-9999.0,83.1
3590,1983,10,29,-9999.0,22.6,-9999.0,-9999.0,0.0
3591,1983,10,30,33.8,-9999.0,-9999.0,-9999.0,7.9
3592,1983,10,31,-9999.0,21.5,-9999.0,-9999.0,0.0
3593,1983,11,1,33.8,-9999.0,-9999.0,-9999.0,11.9
